dataset,method,window,subject,classes,samples,accuracy,c0,c1,c_ba,ba_converged,i_uniform,itr_c1_bpm,itr_ba_bpm,itr_mi_bpm
JBHI16,FUSIONCA,1.8,S09,16,96,0.84375,4.0,2.764285939212746,3.5695798443265607,True,3.4446098789860895,72.11180710989773,93.11947419982333,89.8593881474632
JBHI16,FUSIONCA,1.8,S10,16,96,0.8854166666666666,4.0,3.038747716206148,3.684768387132313,True,3.590398694765952,79.27167955320387,96.12439270779947,93.66257464606832
JBHI16,FUSIONCA,1.8,S11,16,96,0.8541666666666666,4.0,2.8309308841639482,3.672159001681036,True,3.4573399041844346,73.85037089123344,95.79545221776617,90.19147576133308
JBHI16,FUSIONCA,1.8,S12,16,96,0.8229166666666666,4.0,2.6345000751319905,3.5633745773027994,True,3.3780276993190297,68.72608891648672,92.95759766876868,88.122461721366
JBHI16,FUSIONCA,1.8,S13,16,96,0.875,4.0,2.9680742323493385,3.6008178074062114,True,3.511901073594458,77.42802345259145,93.93437758450987,91.61481061550761
JBHI16,FUSIONCA,2.0,S01,16,96,0.875,4.0,2.9680742323493385,3.667782835488463,True,3.5720800472764997,71.23378157638413,88.02678805172312,85.72992113463599
JBHI16,FUSIONCA,2.0,S02,16,96,0.9375,4.0,3.4185292711574538,3.8017644802379147,True,3.7623386679604995,82.0447025077789,91.24234752570996,90.29612803105199
JBHI16,FUSIONCA,2.0,S03,16,96,0.6145833333333334,4.0,1.5324412743111835,3.082906699944093,True,2.619952375091852,36.7785905834684,73.98976079865822,62.87885700220444
JBHI16,FUSIONCA,2.0,S04,16,96,0.7708333333333334,4.0,2.3281151197285883,3.3552731621912124,True,3.1542366216589874,55.87476287348612,80.5265558925891,75.70167891981569
JBHI16,FUSIONCA,2.0,S05,16,96,0.7083333333333334,4.0,1.989625773712151,3.2621120823536462,True,3.0263254198530873,47.75101856909163,78.29068997648751,72.6318100764741
JBHI16,FUSIONCA,2.0,S06,16,96,0.7916666666666666,4.0,2.4477795931047743,3.457775747723222,True,3.231663674997751,58.74671023451458,82.98661794535732,77.55992819994603
JBHI16,FUSIONCA,2.0,S07,16,96,0.6979166666666666,4.0,1.9359708049738782,3.223213139401257,True,2.8859356283533693,46.46329931937308,77.35711534563018,69.26245508048086
JBHI16,FUSIONCA,2.0,S08,16,96,0.8854166666666666,4.0,3.038747716206148,3.6500245285313713,True,3.577260257182477,72.92994518894756,87.6005886847529,85.85424617237945
JBHI16,FUSIONCA,2.0,S09,16,96,0.8541666666666666,4.0,2.8309308841639482,3.641757955995235,True,3.517278382175807,67.94234121993476,87.40219094388564,84.41468117221937
JBHI16,FUSIONCA,2.0,S10,16,96,0.8854166666666666,4.0,3.038747716206148,3.72037464620974,True,3.58892255466099,72.92994518894756,89.28899150903376,86.13414131186377
JBHI16,FUSIONCA,2.0,S11,16,96,0.8541666666666666,4.0,2.8309308841639482,3.6721589767155494,True,3.5006780900567103,67.94234121993476,88.13181544117319,84.01627416136105
JBHI16,FUSIONCA,2.0,S12,16,96,0.8125,4.0,2.571245753198257,3.5466931987086987,True,3.370011706716259,61.709898076758165,85.12063676900877,80.88028096119022
JBHI16,FUSIONCA,2.0,S13,16,96,0.8541666666666666,4.0,2.8309308841639482,3.6350819342380154,True,3.4717408495518383,67.94234121993476,87.24196642171236,83.32178038924411
JBHI16,TRCA,0.2,S01,16,96,0.7083333333333334,4.0,1.989625773712151,3.171094161918064,True,2.9277245736228528,170.5393520324701,271.80807102154836,250.94782059624455
JBHI16,TRCA,0.2,S02,16,96,0.6875,4.0,1.8830584563377806,3.094025855764162,True,2.8748040218628015,161.40501054323835,265.2022162083568,246.41177330252586
JBHI16,TRCA,0.2,S03,16,96,0.25,4.0,0.2585539288344778,2.193397572912049,True,1.8994437074758939,22.161765328669528,188.00550624960422,162.80946064079092
JBHI16,TRCA,0.2,S04,16,96,0.375,4.0,0.6037593748197114,2.345954398792472,True,1.9630342714326963,51.75080355597527,201.0818056107833,168.26008040851684
JBHI16,TRCA,0.2,S05,16,96,0.375,4.0,0.6037593748197114,2.3600230109650058,True,2.0505486277623843,51.75080355597527,202.28768665414336,175.76131095106152
JBHI16,TRCA,0.2,S06,16,96,0.5625,4.0,1.3020359561327761,2.848756238417798,True,2.5513055994066134,111.60308195423796,244.17910615009697,218.68333709199544
JBHI16,TRCA,0.2,S07,16,96,0.2604166666666667,4.0,0.28315435283088286,2.0749947201364862,True,1.810887366257837,24.27037309978996,177.8566902974131,155.21891710781463
JBHI16,TRCA,0.2,S08,16,96,0.4479166666666667,4.0,0.8509121552870549,2.727392620422209,True,2.3617970487389828,72.93532759603329,233.77651032190366,202.43974703476997
JBHI16,TRCA,0.2,S09,16,96,0.5416666666666666,4.0,1.2143569821601257,2.878313068559649,True,2.4689478648337913,104.08774132801078,246.71254873368423,211.62410270003926
JBHI16,TRCA,0.2,S10,16,96,0.5416666666666666,4.0,1.2143569821601257,2.7568299995179326,True,2.4515119067408326,104.08774132801078,236.29971424439424,210.12959200635711
JBHI16,TRCA,0.2,S11,16,96,0.6666666666666666,4.0,1.7794073007426707,3.1596710982675473,True,2.8717803607297716,152.52062577794322,270.8289512800755,246.15260234826616
JBHI16,TRCA,0.2,S12,16,96,0.5520833333333334,4.0,1.2578799256629427,2.8684137235297142,True,2.6185624299809342,107.81827934253796,245.8640334454041,224.4482082840801
JBHI16,TRCA,0.2,S13,16,96,0.6770833333333334,4.0,1.8308748430807043,3.028106318013231,True,2.835952021230683,156.9321294069175,259.5519701154198,243.08160181977283
JBHI16,TRCA,0.4,S01,16,96,0.7916666666666666,4.0,2.4477795931047743,3.416841057325759,True,3.213341000375632,163.18530620698496,227.7894038217173,214.2227333583755
JBHI16,TRCA,0.4,S02,16,96,0.7916666666666666,4.0,2.4477795931047743,3.3762731856693167,True,3.2327392720080272,163.18530620698496,225.08487904462112,215.51595146720183
JBHI16,TRCA,0.4,S03,16,96,0.28125,4.0,0.334773946978006,1.9093213415649641,True,1.7523136785291378,22.318263131867067,127.28808943766428,116.82091190194252
JBHI16,TRCA,0.4,S04,16,96,0.4479166666666667,4.0,0.8509121552870549,2.592304331640647,True,2.318722194794346,56.727477019137,172.82028877604313,154.58147965295643
JBHI16,TRCA,0.4,S05,16,96,0.4583333333333333,4.0,0.8887827658594158,2.5075766438070044,True,2.2025129068530163,59.252184390627725,167.17177625380032,146.83419379020108
JBHI16,TRCA,0.4,S06,16,96,0.8020833333333334,4.0,2.50901942711607,3.451509029956405,True,3.240057777466566,167.267961807738,230.1006019970937,216.0038518311044
JBHI16,TRCA,0.4,S07,16,96,0.28125,4.0,0.334773946978006,2.1148736494895104,True,1.7320561527737708,22.318263131867067,140.99157663263404,115.47041018491807
JBHI16,TRCA,0.4,S08,16,96,0.5833333333333334,4.0,1.3922601618452979,2.8412247265757182,True,2.5844843150704198,92.81734412301986,189.41498177171457,172.29895433802798
JBHI16,TRCA,0.4,S09,16,96,0.6354166666666666,4.0,1.6291907528008407,3.110504174331909,True,2.756880416737117,108.61271685338939,207.3669449554606,183.7920277824745
JBHI16,TRCA,0.4,S10,16,96,0.625,4.0,1.5804820237218404,3.108229747706959,True,2.7568035356100453,105.36546824812271,207.2153165137973,183.78690237400303
JBHI16,TRCA,0.4,S11,16,96,0.6875,4.0,1.8830584563377806,3.244623698924291,True,2.837756571595081,125.53723042251872,216.30824659495275,189.18377143967209
JBHI16,TRCA,0.4,S12,16,96,0.59375,4.0,1.438336292135987,2.8517334972335737,True,2.6425474608108375,95.88908614239914,190.11556648223825,176.1698307207225
JBHI16,TRCA,0.4,S13,16,96,0.8020833333333334,4.0,2.50901942711607,3.4542746500081543,True,3.338273047548641,167.267961807738,230.2849766672103,222.55153650324274
JBHI16,TRCA,0.6,S01,16,96,0.8020833333333334,4.0,2.50901942711607,3.5547084986794486,True,3.3772707276748006,136.85560511542198,193.8931908370608,184.21476696408
JBHI16,TRCA,0.6,S02,16,96,0.8020833333333334,4.0,2.50901942711607,3.4490691749920623,True,3.3592859300546825,136.85560511542198,188.13104590865794,183.23377800298266
JBHI16,TRCA,0.6,S03,16,96,0.34375,4.0,0.5077409742370422,2.2232097871509637,True,1.8793798412464509,27.69496223111139,121.26598839005256,102.51162770435185
JBHI16,TRCA,0.6,S04,16,96,0.5625,4.0,1.3020359561327761,3.019406641613144,True,2.694876639009844,71.02014306178778,164.6949077243533,146.99327121871875
JBHI16,TRCA,0.6,S05,16,96,0.5208333333333334,4.0,1.1292009583347502,2.6680218242123623,True,2.48256572709947,61.592779545531826,145.52846313885613,135.41267602360745
JBHI16,TRCA,0.6,S06,16,96,0.78125,4.0,2.3874892196722413,3.384795263684036,True,3.2064499013814167,130.22668470939496,184.62519620094739,174.89726734807726
JBHI16,TRCA,0.6,S07,16,96,0.3229166666666667,4.0,0.4471844238026872,2.2757867229900404,True,1.9131829318066278,24.391877661964752,124.13382125400219,104.35543264399787
JBHI16,TRCA,0.6,S08,16,96,0.6666666666666666,4.0,1.7794073007426707,3.043358424824408,True,2.8559570019966793,97.0585800405093,166.00136862678588,155.7794728361825
JBHI16,TRCA,0.6,S09,16,96,0.7604166666666666,4.0,2.2696274377013084,3.3829081000756895,True,3.1639257001665007,123.79786023825316,184.5222600041285,172.5777654636273
JBHI16,TRCA,0.6,S10,16,96,0.7291666666666666,4.0,2.0992259198204537,3.362824487915274,True,3.03218890186891,114.50323199020656,183.42679024992404,165.39212192012235
JBHI16,TRCA,0.6,S11,16,96,0.7604166666666666,4.0,2.2696274377013084,3.4016628577415533,True,3.0917080387146263,123.79786023825316,185.5452467859029,168.63862029352507
JBHI16,TRCA,0.6,S12,16,96,0.6354166666666666,4.0,1.6291907528008407,2.924704605843294,True,2.7220275823707025,88.86495015277312,159.52934213690693,148.47423176567466
JBHI16,TRCA,0.6,S13,16,96,0.8125,4.0,2.571245753198257,3.4800272627250237,True,3.368688147733199,140.24976835626853,189.81966887591037,183.74662623999265
JBHI16,TRCA,0.8,S01,16,96,0.8020833333333334,4.0,2.50901942711607,3.5128205958490533,True,3.3005720630359052,115.80089663612631,162.13018134687937,152.33409521704178
JBHI16,TRCA,0.8,S02,16,96,0.8333333333333334,4.0,2.698829145750226,3.508847261166583,True,3.4203256198776613,124.56134518847198,161.9467966692269,157.86118245589205
JBHI16,TRCA,0.8,S03,16,96,0.40625,4.0,0.7057943054593894,2.305093059897528,True,1.9871282624958297,32.57512179043336,106.38891045680899,91.71361211519213
JBHI16,TRCA,0.8,S04,16,96,0.5416666666666666,4.0,1.2143569821601257,2.8050386988445366,True,2.51709505237386,56.04724533046734,129.46332456205553,116.17361780187046
JBHI16,TRCA,0.8,S05,16,96,0.6458333333333334,4.0,1.6785752867351793,3.014684721918451,True,2.8689714414026137,77.47270554162365,139.13929485777467,132.41406652627447
JBHI16,TRCA,0.8,S06,16,96,0.7708333333333334,4.0,2.3281151197285883,3.426909970467978,True,3.202500153836595,107.45146706439638,158.16507556006053,147.80769940784285
JBHI16,TRCA,0.8,S07,16,96,0.3333333333333333,4.0,0.477110435539831,2.1113036260637443,True,1.9363232410491542,22.02048164029989,97.44478274140359,89.36876497149943
JBHI16,TRCA,0.8,S08,16,96,0.6666666666666666,4.0,1.7794073007426707,3.0822407522732194,True,2.8451430298806115,82.12649080350788,142.2572654895332,131.31429368679744
JBHI16,TRCA,0.8,S09,16,96,0.78125,4.0,2.3874892196722413,3.459280353712503,True,3.2623672509048607,110.19181013871882,159.65909324826936,150.57079619560895
JBHI16,TRCA,0.8,S10,16,96,0.8229166666666666,4.0,2.6345000751319905,3.540971673425868,True,3.3685196320021875,121.59231115993802,163.42946185042467,155.47013686163942
JBHI16,TRCA,0.8,S11,16,96,0.7708333333333334,4.0,2.3281151197285883,3.3841519237382043,True,3.164828351304771,107.45146706439638,156.1916272494556,146.06900082945097
JBHI16,TRCA,0.8,S12,16,96,0.65625,4.0,1.7286442853647042,3.070146960222848,True,2.8165965475770354,79.78358240144789,141.69909047182375,129.9967637343247
JBHI16,TRCA,0.8,S13,16,96,0.7916666666666666,4.0,2.4477795931047743,3.41526141096388,True,3.265561746380177,112.97444275868189,157.62744973679446,150.71823444831585
JBHI16,TRCA,1.0,S01,16,96,0.7916666666666666,4.0,2.4477795931047743,3.473028401617391,True,3.2772943042436244,97.91118372419098,138.92113606469565,131.09177216974498
JBHI16,TRCA,1.0,S02,16,96,0.84375,4.0,2.764285939212746,3.5254810920299913,True,3.4515547047195794,110.57143756850984,141.01924368119964,138.06218818878318
JBHI16,TRCA,1.0,S03,16,96,0.40625,4.0,0.7057943054593894,2.215237697329412,True,1.8543562646776275,28.231772218375575,88.60950789317648,74.17425058710509
JBHI16,TRCA,1.0,S04,16,96,0.6666666666666666,4.0,1.7794073007426707,3.0780563079646797,True,2.8525254499801433,71.17629202970683,123.12225231858719,114.10101799920574
JBHI16,TRCA,1.0,S05,16,96,0.6041666666666666,4.0,1.485061463811466,2.9843036029439265,True,2.784079800102943,59.40245855245864,119.37214411775706,111.36319200411774
JBHI16,TRCA,1.0,S06,16,96,0.8020833333333334,4.0,2.50901942711607,3.4620449281323804,True,3.30582425290154,100.36077708464279,138.4817971252952,132.2329701160616
JBHI16,TRCA,1.0,S07,16,96,0.46875,4.0,0.927283972188711,2.4902595004062964,True,2.2118524584388473,37.09135888754844,99.61038001625185,88.4740983375539
JBHI16,TRCA,1.0,S08,16,96,0.7083333333333334,4.0,1.989625773712151,3.2925708922477845,True,3.095639637720232,79.58503094848604,131.70283568991138,123.82558550880928
JBHI16,TRCA,1.0,S09,16,96,0.7708333333333334,4.0,2.3281151197285883,3.419767724125661,True,3.253463574110347,93.12460478914353,136.79070896502645,130.1385429644139
JBHI16,TRCA,1.0,S10,16,96,0.8020833333333334,4.0,2.50901942711607,3.58261670565654,True,3.4019928620349935,100.36077708464279,143.3046682262616,136.07971448139975
JBHI16,TRCA,1.0,S11,16,96,0.8020833333333334,4.0,2.50901942711607,3.441232520088837,True,3.291108513272534,100.36077708464279,137.6493008035535,131.64434053090136
JBHI16,TRCA,1.0,S12,16,96,0.7708333333333334,4.0,2.3281151197285883,3.4191812944365467,True,3.216845652890001,93.12460478914353,136.76725177746187,128.67382611560004
JBHI16,TRCA,1.0,S13,16,96,0.8125,4.0,2.571245753198257,3.4291213546086032,True,3.274218025856161,102.84983012793028,137.16485418434414,130.96872103424644
JBHI16,TRCA,1.2,S01,16,96,0.84375,4.0,2.764285939212746,3.5791275828783524,True,3.4703526240156446,97.56303314868515,126.32214998394186,122.48303378878747
JBHI16,TRCA,1.2,S02,16,96,0.84375,4.0,2.764285939212746,3.5882974333578614,True,3.481437394341467,97.56303314868515,126.64579176557159,122.87426097675767
JBHI16,TRCA,1.2,S03,16,96,0.4270833333333333,4.0,0.7770732667239395,2.409818421530669,True,2.0529719365590857,27.42611529613904,85.05241487755303,72.45783305502655
JBHI16,TRCA,1.2,S04,16,96,0.6354166666666666,4.0,1.6291907528008407,2.8671233836665166,True,2.7045664694294995,57.500850098853206,101.19259001175942,95.45528715633529
JBHI16,TRCA,1.2,S05,16,96,0.59375,4.0,1.438336292135987,3.016450242425978,True,2.7662040337138376,50.764810310681895,106.46294973268158,97.63073060166487
JBHI16,TRCA,1.2,S06,16,96,0.8020833333333334,4.0,2.50901942711607,3.5811191841789745,True,3.387679726555188,88.55362683939072,126.39244179455204,119.56516681959488
JBHI16,TRCA,1.2,S07,16,96,0.4895833333333333,4.0,1.0061710326713098,2.523039788062833,True,2.1539961259683187,35.511918800163876,89.0484631081,76.02339268123478
JBHI16,TRCA,1.2,S08,16,96,0.6979166666666666,4.0,1.9359708049738782,3.123360850452132,True,2.988070343461181,68.32838135201924,110.23626531007527,105.46130623980639
JBHI16,TRCA,1.2,S09,16,96,0.75,4.0,2.2119992266387376,3.4015103019130954,True,3.1989937817475025,78.07056094019075,120.05330477340338,112.90566288520598
JBHI16,TRCA,1.2,S10,16,96,0.8333333333333334,4.0,2.698829145750226,3.5239526184078054,True,3.3690954395801547,95.25279337941974,124.37479829674608,118.90925080871135
JBHI16,TRCA,1.2,S11,16,96,0.8229166666666666,4.0,2.6345000751319905,3.551049366805497,True,3.379155879201442,92.98235559289378,125.33115412254696,119.26432514828619
JBHI16,TRCA,1.2,S12,16,96,0.78125,4.0,2.3874892196722413,3.4457202829188867,True,3.2682449479550693,84.26432540019675,121.613657044196,115.34982169253186
JBHI16,TRCA,1.2,S13,16,96,0.7916666666666666,4.0,2.4477795931047743,3.4029411638804876,True,3.233245664741037,86.39222093310968,120.10380578401721,114.11455287321309
JBHI16,TRCA,1.4,S01,16,96,0.8333333333333334,4.0,2.698829145750226,3.5648487674227844,True,3.4283717621239265,85.22618355000715,112.57417160282478,108.26437143549242
JBHI16,TRCA,1.4,S02,16,96,0.8541666666666666,4.0,2.8309308841639482,3.5664857030701014,True,3.4703075074256238,89.397817394651,112.62586430747689,109.58865812923023
JBHI16,TRCA,1.4,S03,16,96,0.4791666666666667,4.0,0.9664138501843951,2.67890518141691,True,2.2758175651021118,30.518332111086163,84.59700572895505,71.86792310848774
JBHI16,TRCA,1.4,S04,16,96,0.6666666666666666,4.0,1.7794073007426707,3.1281750821017775,True,2.880784600428304,56.19180949713697,98.78447627689825,90.97214527668329
JBHI16,TRCA,1.4,S05,16,96,0.625,4.0,1.5804820237218404,2.9403861875656814,True,2.786467059673168,49.909958643847595,92.85430065996889,87.99369662125795
JBHI16,TRCA,1.4,S06,16,96,0.7708333333333334,4.0,2.3281151197285883,3.4718137761915773,True,3.2624409504392426,73.51942483353437,109.63622451131297,103.02445106650241
JBHI16,TRCA,1.4,S07,16,96,0.5208333333333334,4.0,1.1292009583347502,2.59889082966915,True,2.220515639542692,35.65897763162369,82.07023672639423,70.12154651187448
JBHI16,TRCA,1.4,S08,16,96,0.7708333333333334,4.0,2.3281151197285883,3.268012271384109,True,3.162887154427581,73.51942483353437,103.20038751739293,99.88064698192362
JBHI16,TRCA,1.4,S09,16,96,0.7916666666666666,4.0,2.4477795931047743,3.562793642583285,True,3.371204553151805,77.29830294015078,112.50927292368269,106.45909115216227
JBHI16,TRCA,1.4,S10,16,96,0.875,4.0,2.9680742323493385,3.626565302113204,True,3.561192375626049,93.7286599689265,114.52311480357487,112.45870659871734
JBHI16,TRCA,1.4,S11,16,96,0.8125,4.0,2.571245753198257,3.540143752852716,True,3.348138108069281,81.19723431152391,111.79401324798052,105.73067709692468
JBHI16,TRCA,1.4,S12,16,96,0.7708333333333334,4.0,2.3281151197285883,3.474957899890493,True,3.306595439580155,73.51942483353437,109.73551262812084,104.4188033551628
JBHI16,TRCA,1.4,S13,16,96,0.8020833333333334,4.0,2.50901942711607,3.470647146475186,True,3.3237532860568333,79.23219243524431,109.5993835729006,104.96063008600527
JBHI16,TRCA,1.6,S01,16,96,0.84375,4.0,2.764285939212746,3.5623386449651973,True,3.4205375326239693,78.9795982632213,101.78110414186277,97.72964378925626
JBHI16,TRCA,1.6,S02,16,96,0.8854166666666666,4.0,3.038747716206148,3.7222987687623657,True,3.606487692984625,86.82136332017565,106.35139339321044,103.04250551384642
JBHI16,TRCA,1.6,S03,16,96,0.5,4.0,1.0465547021957406,2.747456698945409,True,2.299196485834963,29.9015629198783,78.49876282701167,65.69132816671323
JBHI16,TRCA,1.6,S04,16,96,0.6875,4.0,1.8830584563377806,3.1345038158390475,True,2.9281621679888934,53.801670181079444,89.55725188111563,83.6617762282541
JBHI16,TRCA,1.6,S05,16,96,0.6354166666666666,4.0,1.6291907528008407,3.0467038251955634,True,2.8381977331207033,46.54830722288116,87.04868071987323,81.09136380344866
JBHI16,TRCA,1.6,S06,16,96,0.7708333333333334,4.0,2.3281151197285883,3.4585165639964117,True,3.243957226368229,66.51757484938824,98.81475897132604,92.6844921819494
JBHI16,TRCA,1.6,S07,16,96,0.5625,4.0,1.3020359561327761,2.6653049541403426,True,2.3731896685459146,37.20102731807931,76.1515701182955,67.80541910131184
JBHI16,TRCA,1.6,S08,16,96,0.7604166666666666,4.0,2.2696274377013084,3.2655544704928587,True,3.158557577441992,64.84649822003738,93.30155629979596,90.24450221262833
JBHI16,TRCA,1.6,S09,16,96,0.8125,4.0,2.571245753198257,3.498355665514955,True,3.3628246657173757,73.46416437709304,99.95301901471299,96.08070473478216
JBHI16,TRCA,1.6,S10,16,96,0.875,4.0,2.9680742323493385,3.606134926252329,True,3.52063967380741,84.80212092426682,103.03242646435226,100.58970496592599
JBHI16,TRCA,1.6,S11,16,96,0.8229166666666666,4.0,2.6345000751319905,3.5462986225945743,True,3.402832461513685,75.27143071805686,101.3228177884164,97.22378461467672
JBHI16,TRCA,1.6,S12,16,96,0.7708333333333334,4.0,2.3281151197285883,3.4062234769449478,True,3.247361315978578,66.51757484938824,97.32067076985564,92.78175188510222
JBHI16,TRCA,1.6,S13,16,96,0.8333333333333334,4.0,2.698829145750226,3.5887686133135595,True,3.4367305328961097,77.10940416429217,102.53624609467312,98.19230093988884
JBHI16,TRCA,1.8,S01,16,96,0.8333333333333334,4.0,2.698829145750226,3.487339376740566,True,3.361594203356219,70.40423858478852,90.97407069757999,87.69376182668398
JBHI16,TRCA,1.8,S02,16,96,0.8645833333333334,4.0,2.898833451307159,3.65344636209203,True,3.535957485347469,75.62174220801285,95.3072964024008,92.24236918297747
JBHI16,TRCA,1.8,S03,16,96,0.4375,4.0,0.8136746316817107,2.6361001245643862,True,2.164492440380923,21.22629473952289,68.76782933646226,56.465020183850164
JBHI16,TRCA,1.8,S04,16,96,0.7708333333333334,4.0,2.3281151197285883,3.3192975865566616,True,3.192200938099363,60.73343790596318,86.59037182321727,83.27480708085295
JBHI16,TRCA,1.8,S05,16,96,0.6458333333333334,4.0,1.6785752867351793,3.0436981773008807,True,2.8645592365825627,43.78892052352642,79.40082201654472,74.72763225867556
JBHI16,TRCA,1.8,S06,16,96,0.7604166666666666,4.0,2.2696274377013084,3.4620482738690295,True,3.210394466873101,59.20767228786022,90.31430279658339,83.74942087495047
JBHI16,TRCA,1.8,S07,16,96,0.5416666666666666,4.0,1.2143569821601257,2.6117713203647863,True,2.3157644143804594,31.67887779548154,68.13316487908139,60.41124559253373
JBHI16,TRCA,1.8,S08,16,96,0.75,4.0,2.2119992266387376,3.2217242932023447,True,3.077731721227185,57.70432765144533,84.0449815618003,80.28865359723092
JBHI16,TRCA,1.8,S09,16,96,0.8229166666666666,4.0,2.6345000751319905,3.54566139828676,True,3.4280832864013746,68.72608891648672,92.49551473791549,89.42825964525326
JBHI16,TRCA,1.8,S10,16,96,0.90625,4.0,3.1848645179386716,3.717674750200972,True,3.647551688703688,83.0834222070958,96.98281957046015,95.15352231400925
JBHI16,TRCA,1.8,S11,16,96,0.84375,4.0,2.764285939212746,3.6146398933737403,True,3.4637248569490673,72.11180710989773,94.29495374018454,90.35803974649741
JBHI16,TRCA,1.8,S12,16,96,0.8020833333333334,4.0,2.50901942711607,3.4268003504638758,True,3.3079316468984663,65.45268070737575,89.39479175123155,86.29386904952521
JBHI16,TRCA,1.8,S13,16,96,0.8229166666666666,4.0,2.6345000751319905,3.5080341313524075,True,3.3513166689354876,68.72608891648672,91.51393386136716,87.42565223309968
JBHI16,TRCA,2.0,S01,16,96,0.8541666666666666,4.0,2.8309308841639482,3.5925201352877503,True,3.4721481413987942,67.94234121993476,86.22048324690601,83.33155539357107
JBHI16,TRCA,2.0,S02,16,96,0.90625,4.0,3.1848645179386716,3.7015582324962213,True,3.6313889909506325,76.43674843052813,88.83739757990931,87.15333578281518
JBHI16,TRCA,2.0,S03,16,96,0.4166666666666667,4.0,0.7411117292438782,2.546203258352439,True,2.0602507890160795,17.786681501853078,61.10887820045854,49.44601893638591
JBHI16,TRCA,2.0,S04,16,96,0.7395833333333334,4.0,2.155206096559964,3.237141434146114,True,3.0861942364960764,51.72494631743914,77.69139441950674,74.06866167590583
JBHI16,TRCA,2.0,S05,16,96,0.6354166666666666,4.0,1.6291907528008407,3.0755450400348714,True,2.854826608184162,39.10057806722018,73.81308096083691,68.51583859641988
JBHI16,TRCA,2.0,S06,16,96,0.78125,4.0,2.3874892196722413,3.4073394449849213,True,3.19224433511466,57.29974127213379,81.77614667963812,76.61386404275184
JBHI16,TRCA,2.0,S07,16,96,0.53125,4.0,1.1714646344142428,2.5962221352517414,True,2.2962075229797168,28.115151225941826,62.30933124604179,55.1089805515132
JBHI16,TRCA,2.0,S08,16,96,0.8020833333333334,4.0,2.50901942711607,3.389986568322445,True,3.3203651310555937,60.21646625078568,81.35967763973868,79.68876314533425
JBHI16,TRCA,2.0,S09,16,96,0.7916666666666666,4.0,2.4477795931047743,3.5055170057790144,True,3.343002415716775,58.74671023451458,84.13240813869635,80.2320579772026
JBHI16,TRCA,2.0,S10,16,96,0.9166666666666666,4.0,3.2606089333956563,3.747143185619481,True,3.6738988242555717,78.25461440149576,89.93143645486754,88.17357178213372
JBHI16,TRCA,2.0,S11,16,96,0.8333333333333334,4.0,2.698829145750226,3.573985882896921,True,3.4018584294523073,64.77189949800542,85.7756611895261,81.64460230685538
JBHI16,TRCA,2.0,S12,16,96,0.8229166666666666,4.0,2.6345000751319905,3.5444964527230662,True,3.4197663459453547,63.22800180316777,85.06791486535359,82.07439230268851
JBHI16,TRCA,2.0,S13,16,96,0.8125,4.0,2.571245753198257,3.5703487415347475,True,3.3710360374207937,61.709898076758165,85.68836979683394,80.90486489809905
JBHI16,BPRCA,0.2,aggregate,16,1248,0.43349358974358976,4.0,0.7995217115506756,1.302134232498201,True,1.0849195776223746,68.53043241862935,111.61150564270295,92.9931066533464
JBHI16,BPRCA,0.4,aggregate,16,1248,0.5873397435897436,4.0,1.4099052692227247,1.924202306060473,True,1.7548471584347523,93.99368461484832,128.28015373736488,116.98981056231682
JBHI16,BPRCA,0.6,aggregate,16,1248,0.6458333333333334,4.0,1.6785752867351793,2.16233402405717,True,2.00729529150809,91.55865200373704,117.94549222130017,109.48883408225946
JBHI16,BPRCA,0.8,aggregate,16,1248,0.6891025641025641,4.0,1.8911510522270432,2.365697024664117,True,2.24176126536599,87.28389471817123,109.18601652295924,103.46590455535338
JBHI16,BPRCA,1.0,aggregate,16,1248,0.7155448717948718,4.0,2.027214490850415,2.4347277758033625,True,2.329664563452879,81.0885796340166,97.38911103213451,93.18658253811518
JBHI16,BPRCA,1.2,aggregate,16,1248,0.7227564102564102,4.0,2.0651718587484194,2.477891357766385,True,2.378872489888343,72.88841854406186,87.45498909763712,83.96020552547094
JBHI16,BPRCA,1.4,aggregate,16,1248,0.7467948717948718,4.0,2.19443654318059,2.5746282629525066,True,2.504934359184263,69.29799610043969,81.30405040902653,79.10319029002937
JBHI16,BPRCA,1.6,aggregate,16,1248,0.7548076923076923,4.0,2.238491674361298,2.668768758975914,True,2.5862987918129754,63.95690498175137,76.2505359707404,73.89425119465643
JBHI16,BPRCA,1.8,aggregate,16,1248,0.7652243589743589,4.0,2.2965133862851825,2.725149152254755,True,2.6283727644108,59.90904485961346,71.09084745012404,68.56624602810784
JBHI16,BPRCA,2.0,aggregate,16,1248,0.7732371794871795,4.0,2.341737121437603,2.760702550825552,True,2.6579321848785638,56.201690914502464,66.25686121981325,63.79037243708553
JBHI16,EBPRCA,0.2,aggregate,16,1248,0.5496794871794872,4.0,1.2477800782745483,1.6888619728819654,True,1.5151047692124395,106.95257813781843,144.75959767559704,129.86612307535196
JBHI16,EBPRCA,0.4,aggregate,16,1248,0.6939102564102564,4.0,1.915532804167035,2.367934154905647,True,2.2243562026252564,127.702186944469,157.8622769937098,148.29041350835044
JBHI16,EBPRCA,0.6,aggregate,16,1248,0.7171474358974359,4.0,2.0356174038065165,2.505448389880907,True,2.3563622476814574,111.03367657126452,136.66082126623127,128.52884987353403
